Date,Ticker,next_close,next_close_2,next_close_3,next_close_5,next_close_10
2017-07-27,MRK,58.66,58.45,58.48,58.12,56.89
2017-07-28,MRK,58.45,58.48,58.04,57.73,57.07
2017-07-31,MRK,58.48,58.04,58.12,57.5,57.34
2017-08-01,MRK,58.04,58.12,57.73,57.02,57.18
2017-08-02,MRK,58.12,57.73,57.5,57.18,57.37
2017-08-03,MRK,57.73,57.5,57.02,56.89,56.58
2017-08-04,MRK,57.5,57.02,57.18,57.07,56.26
2017-08-07,MRK,57.02,57.18,56.89,57.34,56.7
2017-08-08,MRK,57.18,56.89,57.07,57.18,57.11
2017-08-09,MRK,56.89,57.07,57.34,57.37,56.86
2017-08-10,MRK,57.07,57.34,57.18,56.58,57.38
2017-08-11,MRK,57.34,57.18,57.37,56.26,57.59
2017-08-14,MRK,57.18,57.37,56.58,56.7,57.93
2017-08-15,MRK,57.37,56.58,56.26,57.11,57.75
2017-08-16,MRK,56.58,56.26,56.7,56.86,57.75
2017-08-17,MRK,56.26,56.7,57.11,57.38,58.43
2017-08-18,MRK,56.7,57.11,56.86,57.59,58.4
2017-08-21,MRK,57.11,56.86,57.38,57.93,58.21
2017-08-22,MRK,56.86,57.38,57.59,57.75,58.56
2017-08-23,MRK,57.38,57.59,57.93,57.75,58.85
2017-08-24,MRK,57.59,57.93,57.75,58.43,58.8
2017-08-25,MRK,57.93,57.75,57.75,58.4,59.59
2017-08-28,MRK,57.75,57.75,58.43,58.21,59.89
2017-08-29,MRK,57.75,58.43,58.4,58.56,59.88
2017-08-30,MRK,58.43,58.4,58.21,58.85,60.93
2017-08-31,MRK,58.4,58.21,58.56,58.8,60.97
2017-09-01,MRK,58.21,58.56,58.85,59.59,60.81
2017-09-05,MRK,58.56,58.85,58.8,59.89,60.78
2017-09-06,MRK,58.85,58.8,59.59,59.88,60.63
2017-09-07,MRK,58.8,59.59,59.89,60.93,60.45
2017-09-08,MRK,59.59,59.89,59.88,60.97,60.02
2017-09-11,MRK,59.89,59.88,60.93,60.81,60.07
2017-09-12,MRK,59.88,60.93,60.97,60.78,59.68
2017-09-13,MRK,60.93,60.97,60.81,60.63,59.51
2017-09-14,MRK,60.97,60.81,60.78,60.45,59.25
2017-09-15,MRK,60.81,60.78,60.63,60.02,59.01
2017-09-18,MRK,60.78,60.63,60.45,60.07,59.49
2017-09-19,MRK,60.63,60.45,60.02,59.68,59.32
2017-09-20,MRK,60.45,60.02,60.07,59.51,59.53
2017-09-21,MRK,60.02,60.07,59.68,59.25,59.53
2017-09-22,MRK,60.07,59.68,59.51,59.01,59.49
2017-09-25,MRK,59.68,59.51,59.25,59.49,59.28
2017-09-26,MRK,59.51,59.25,59.01,59.32,59.4
2017-09-27,MRK,59.25,59.01,59.49,59.53,58.78
2017-09-28,MRK,59.01,59.49,59.32,59.53,58.82
2017-09-29,MRK,59.49,59.32,59.53,59.49,58.42
2017-10-02,MRK,59.32,59.53,59.53,59.28,58.37
2017-10-03,MRK,59.53,59.53,59.49,59.4,58.26
2017-10-04,MRK,59.53,59.49,59.28,58.78,58.53
2017-10-05,MRK,59.49,59.28,59.4,58.82,58.75
2017-10-06,MRK,59.28,59.4,58.78,58.42,58.87
2017-10-09,MRK,59.4,58.78,58.82,58.37,58.43
2017-10-10,MRK,58.78,58.82,58.42,58.26,58.16
2017-10-11,MRK,58.82,58.42,58.37,58.53,57.55
2017-10-12,MRK,58.42,58.37,58.26,58.75,57.13
2017-10-13,MRK,58.37,58.26,58.53,58.87,53.67
2017-10-16,MRK,58.26,58.53,58.75,58.43,50.42
2017-10-17,MRK,58.53,58.75,58.87,58.16,50.77
2017-10-18,MRK,58.75,58.87,58.43,57.55,51.0
2017-10-19,MRK,58.87,58.43,58.16,57.13,51.03
2017-10-20,MRK,58.43,58.16,57.55,53.67,51.66
2017-10-23,MRK,58.16,57.55,57.13,50.42,51.5
2017-10-24,MRK,57.55,57.13,53.67,50.77,51.23
2017-10-25,MRK,57.13,53.67,50.42,51.0,52.14
2017-10-26,MRK,53.67,50.42,50.77,51.03,51.8
2017-10-27,MRK,50.42,50.77,51.0,51.66,51.13
2017-10-30,MRK,50.77,51.0,51.03,51.5,50.78
2017-10-31,MRK,51.0,51.03,51.66,51.23,50.68
2017-11-01,MRK,51.03,51.66,51.5,52.14,50.5
2017-11-02,MRK,51.66,51.5,51.23,51.8,50.84
2017-11-03,MRK,51.5,51.23,52.14,51.13,50.87
2017-11-06,MRK,51.23,52.14,51.8,50.78,49.86
2017-11-07,MRK,52.14,51.8,51.13,50.68,50.01
2017-11-08,MRK,51.8,51.13,50.78,50.5,50.11
2017-11-09,MRK,51.13,50.78,50.68,50.84,50.09
2017-11-10,MRK,50.78,50.68,50.5,50.87,50.27
2017-11-13,MRK,50.68,50.5,50.84,49.86,50.62
2017-11-14,MRK,50.5,50.84,50.87,50.01,51.02
2017-11-15,MRK,50.84,50.87,49.86,50.11,50.93
2017-11-16,MRK,50.87,49.86,50.01,50.09,51.49
2017-11-17,MRK,49.86,50.01,50.11,50.27,51.81
2017-11-20,MRK,50.01,50.11,50.09,50.62,51.4
2017-11-21,MRK,50.11,50.09,50.27,51.02,50.09
2017-11-22,MRK,50.09,50.27,50.62,50.93,50.47
2017-11-24,MRK,50.27,50.62,51.02,51.49,51.21
2017-11-27,MRK,50.62,51.02,50.93,51.81,51.92
2017-11-28,MRK,51.02,50.93,51.49,51.4,52.59
2017-11-29,MRK,50.93,51.49,51.81,50.09,52.45
2017-11-30,MRK,51.49,51.81,51.4,50.47,52.06
2017-12-01,MRK,51.81,51.4,50.09,51.21,52.27
2017-12-04,MRK,51.4,50.09,50.47,51.92,52.25
2017-12-05,MRK,50.09,50.47,51.21,52.59,52.26
2017-12-06,MRK,50.47,51.21,51.92,52.45,52.15
2017-12-07,MRK,51.21,51.92,52.59,52.06,52.6
2017-12-08,MRK,51.92,52.59,52.45,52.27,52.38
2017-12-11,MRK,52.59,52.45,52.06,52.25,52.36
2017-12-12,MRK,52.45,52.06,52.27,52.26,52.36
2017-12-13,MRK,52.06,52.27,52.25,52.15,52.6
2017-12-14,MRK,52.27,52.25,52.26,52.6,52.3
2017-12-15,MRK,52.25,52.26,52.15,52.38,52.25
2017-12-18,MRK,52.26,52.15,52.6,52.36,52.18
2017-12-19,MRK,52.15,52.6,52.38,52.36,53.02
2017-12-20,MRK,52.6,52.38,52.36,52.6,52.97
2017-12-21,MRK,52.38,52.36,52.36,52.3,52.66
2017-12-22,MRK,52.36,52.36,52.6,52.25,52.79
2017-12-26,MRK,52.36,52.6,52.3,52.18,53.25
2017-12-27,MRK,52.6,52.3,52.25,53.02,53.53
2017-12-28,MRK,52.3,52.25,52.18,52.97,54.52
2017-12-29,MRK,52.25,52.18,53.02,52.66,57.69
2018-01-02,MRK,52.18,53.02,52.97,52.79,57.65
2018-01-03,MRK,53.02,52.97,52.66,53.25,56.81
2018-01-04,MRK,52.97,52.66,52.79,53.53,56.95
2018-01-05,MRK,52.66,52.79,53.25,54.52,56.93
2018-01-08,MRK,52.79,53.25,53.53,57.69,57.34
2018-01-09,MRK,53.25,53.53,54.52,57.65,56.86
2018-01-10,MRK,53.53,54.52,57.69,56.81,56.97
2018-01-11,MRK,54.52,57.69,57.65,56.95,57.66
2018-01-12,MRK,57.69,57.65,56.81,56.93,57.28
2018-01-16,MRK,57.65,56.81,56.95,57.34,56.37
2018-01-17,MRK,56.81,56.95,56.93,56.86,55.07
2018-01-18,MRK,56.95,56.93,57.34,56.97,55.63
2018-01-19,MRK,56.93,57.34,56.86,57.66,54.43
2018-01-22,MRK,57.34,56.86,56.97,57.28,52.42
2018-01-23,MRK,56.86,56.97,57.66,56.37,51.54
2018-01-24,MRK,56.97,57.66,57.28,55.07,51.94
2018-01-25,MRK,57.66,57.28,56.37,55.63,50.87
2018-01-26,MRK,57.28,56.37,55.07,54.43,51.0
2018-01-29,MRK,56.37,55.07,55.63,52.42,51.52
2018-01-30,MRK,55.07,55.63,54.43,51.54,51.02
2018-01-31,MRK,55.63,54.43,52.42,51.94,51.02
2018-02-01,MRK,54.43,52.42,51.54,50.87,52.04
2018-02-02,MRK,52.42,51.54,51.94,51.0,52.32
2018-02-05,MRK,51.54,51.94,50.87,51.52,51.1
2018-02-06,MRK,51.94,50.87,51.0,51.02,50.7
2018-02-07,MRK,50.87,51.0,51.52,51.02,50.72
2018-02-08,MRK,51.0,51.52,51.02,52.04,51.0
2018-02-09,MRK,51.52,51.02,51.02,52.32,52.1
2018-02-12,MRK,51.02,51.02,52.04,51.1,50.86
2018-02-13,MRK,51.02,52.04,52.32,50.7,50.39
2018-02-14,MRK,52.04,52.32,51.1,50.72,49.91
2018-02-15,MRK,52.32,51.1,50.7,51.0,50.52
2018-02-16,MRK,51.1,50.7,50.72,52.1,50.56
2018-02-20,MRK,50.7,50.72,51.0,50.86,50.47
2018-02-21,MRK,50.72,51.0,52.1,50.39,50.62
2018-02-22,MRK,51.0,52.1,50.86,49.91,50.89
2018-02-23,MRK,52.1,50.86,50.39,50.52,51.25
2018-02-26,MRK,50.86,50.39,49.91,50.56,51.45
2018-02-27,MRK,50.39,49.91,50.52,50.47,51.46
2018-02-28,MRK,49.91,50.52,50.56,50.62,51.38
2018-03-01,MRK,50.52,50.56,50.47,50.89,51.8
2018-03-02,MRK,50.56,50.47,50.62,51.25,52.19
2018-03-05,MRK,50.47,50.62,50.89,51.45,51.22
2018-03-06,MRK,50.62,50.89,51.25,51.46,51.23
2018-03-07,MRK,50.89,51.25,51.45,51.38,51.27
2018-03-08,MRK,51.25,51.45,51.46,51.8,50.74
2018-03-09,MRK,51.45,51.46,51.38,52.19,50.07
2018-03-12,MRK,51.46,51.38,51.8,51.22,50.66
2018-03-13,MRK,51.38,51.8,52.19,51.23,50.39
2018-03-14,MRK,51.8,52.19,51.22,51.27,51.65
2018-03-15,MRK,52.19,51.22,51.23,50.74,51.07
2018-03-16,MRK,51.22,51.23,51.27,50.07,49.94
2018-03-19,MRK,51.23,51.27,50.74,50.66,50.71
2018-03-20,MRK,51.27,50.74,50.07,50.39,51.13
2018-03-21,MRK,50.74,50.07,50.66,51.65,51.12
2018-03-22,MRK,50.07,50.66,50.39,51.07,50.03
2018-03-23,MRK,50.66,50.39,51.65,49.94,52.65
2018-03-26,MRK,50.39,51.65,51.07,50.71,52.96
2018-03-27,MRK,51.65,51.07,49.94,51.13,52.69
2018-03-28,MRK,51.07,49.94,50.71,51.12,53.2
2018-03-29,MRK,49.94,50.71,51.13,50.03,53.6
2018-04-02,MRK,50.71,51.13,51.12,52.65,54.99
2018-04-03,MRK,51.13,51.12,50.03,52.96,55.57
2018-04-04,MRK,51.12,50.03,52.65,52.69,55.24
2018-04-05,MRK,50.03,52.65,52.96,53.2,54.98
2018-04-06,MRK,52.65,52.96,52.69,53.6,55.15
2018-04-09,MRK,52.96,52.69,53.2,54.99,56.49
2018-04-10,MRK,52.69,53.2,53.6,55.57,56.34
2018-04-11,MRK,53.2,53.6,54.99,55.24,55.9
2018-04-12,MRK,53.6,54.99,55.57,54.98,55.7
2018-04-13,MRK,54.99,55.57,55.24,55.15,55.75
2018-04-16,MRK,55.57,55.24,54.98,56.49,55.19
2018-04-17,MRK,55.24,54.98,55.15,56.34,54.36
2018-04-18,MRK,54.98,55.15,56.49,55.9,53.72
2018-04-19,MRK,55.15,56.49,56.34,55.7,53.94
2018-04-20,MRK,56.49,56.34,55.9,55.75,54.14
2018-04-23,MRK,56.34,55.9,55.7,55.19,53.8
2018-04-24,MRK,55.9,55.7,55.75,54.36,53.21
2018-04-25,MRK,55.7,55.75,55.19,53.72,54.33
2018-04-26,MRK,55.75,55.19,54.36,53.94,54.43
2018-04-27,MRK,55.19,54.36,53.72,54.14,55.96
2018-04-30,MRK,54.36,53.72,53.94,53.8,55.95
2018-05-01,MRK,53.72,53.94,54.14,53.21,55.5
2018-05-02,MRK,53.94,54.14,53.8,54.33,56.02
2018-05-03,MRK,54.14,53.8,53.21,54.43,55.38
2018-05-04,MRK,53.8,53.21,54.33,55.96,55.45
2018-05-07,MRK,53.21,54.33,54.43,55.95,54.91
2018-05-08,MRK,54.33,54.43,55.96,55.5,54.8
2018-05-09,MRK,54.43,55.96,55.95,56.02,55.47
2018-05-10,MRK,55.96,55.95,55.5,55.38,55.44
2018-05-11,MRK,55.95,55.5,56.02,55.45,55.4
2018-05-14,MRK,55.5,56.02,55.38,54.91,54.75
2018-05-15,MRK,56.02,55.38,55.45,54.8,55.99
2018-05-16,MRK,55.38,55.45,54.91,55.47,55.81
2018-05-17,MRK,55.45,54.91,54.8,55.44,56.78
2018-05-18,MRK,54.91,54.8,55.47,55.4,58.15
2018-05-21,MRK,54.8,55.47,55.44,54.75,57.56
2018-05-22,MRK,55.47,55.44,55.4,55.99,58.06
2018-05-23,MRK,55.44,55.4,54.75,55.81,58.12
2018-05-24,MRK,55.4,54.75,55.99,56.78,58.67
2018-05-25,MRK,54.75,55.99,55.81,58.15,58.44
2018-05-29,MRK,55.99,55.81,56.78,57.56,58.54
2018-05-30,MRK,55.81,56.78,58.15,58.06,58.68
2018-05-31,MRK,56.78,58.15,57.56,58.12,58.16
2018-06-01,MRK,58.15,57.56,58.06,58.67,58.6
2018-06-04,MRK,57.56,58.06,58.12,58.44,57.62
2018-06-05,MRK,58.06,58.12,58.67,58.54,57.66
2018-06-06,MRK,58.12,58.67,58.44,58.68,57.9
2018-06-07,MRK,58.67,58.44,58.54,58.16,57.8
2018-06-08,MRK,58.44,58.54,58.68,58.6,58.08
2018-06-11,MRK,58.54,58.68,58.16,57.62,57.71
2018-06-12,MRK,58.68,58.16,58.6,57.66,57.37
2018-06-13,MRK,58.16,58.6,57.62,57.9,56.57
2018-06-14,MRK,58.6,57.62,57.66,57.8,56.97
2018-06-15,MRK,57.62,57.66,57.9,58.08,57.35
2018-06-18,MRK,57.66,57.9,57.8,57.71,57.12
2018-06-19,MRK,57.9,57.8,58.08,57.37,57.36
2018-06-20,MRK,57.8,58.08,57.71,56.57,58.24
2018-06-21,MRK,58.08,57.71,57.37,56.97,58.77
2018-06-22,MRK,57.71,57.37,56.57,57.35,58.6
2018-06-25,MRK,57.37,56.57,56.97,57.12,58.86
2018-06-26,MRK,56.57,56.97,57.35,57.36,58.48
2018-06-27,MRK,56.97,57.35,57.12,58.24,59.2
2018-06-28,MRK,57.35,57.12,57.36,58.77,59.42
2018-06-29,MRK,57.12,57.36,58.24,58.6,59.13
2018-07-02,MRK,57.36,58.24,58.77,58.86,59.08
2018-07-03,MRK,58.24,58.77,58.6,58.48,59.46
2018-07-05,MRK,58.77,58.6,58.86,59.2,59.06
2018-07-06,MRK,58.6,58.86,58.48,59.42,59.07
2018-07-09,MRK,58.86,58.48,59.2,59.13,59.23
2018-07-10,MRK,58.48,59.2,59.42,59.08,59.92
2018-07-11,MRK,59.2,59.42,59.13,59.46,60.93
2018-07-12,MRK,59.42,59.13,59.08,59.06,60.48
2018-07-13,MRK,59.13,59.08,59.46,59.07,59.98
2018-07-16,MRK,59.08,59.46,59.06,59.23,61.23
2018-07-17,MRK,59.46,59.06,59.07,59.92,62.23
2018-07-18,MRK,59.06,59.07,59.23,60.93,61.87
2018-07-19,MRK,59.07,59.23,59.92,60.48,61.62
2018-07-20,MRK,59.23,59.92,60.93,59.98,62.29
2018-07-23,MRK,59.92,60.93,60.48,61.23,62.56
2018-07-24,MRK,60.93,60.48,59.98,62.23,62.9
2018-07-25,MRK,60.48,59.98,61.23,61.87,63.01
2018-07-26,MRK,59.98,61.23,62.23,61.62,62.36
2018-07-27,MRK,61.23,62.23,61.87,62.29,62.42
2018-07-30,MRK,62.23,61.87,61.62,62.56,63.04
2018-07-31,MRK,61.87,61.62,62.29,62.9,62.79
2018-08-01,MRK,61.62,62.29,62.56,63.01,63.65
2018-08-02,MRK,62.29,62.56,62.9,62.36,65.05
2018-08-03,MRK,62.56,62.9,63.01,62.42,65.25
2018-08-06,MRK,62.9,63.01,62.36,63.04,66.29
2018-08-07,MRK,63.01,62.36,62.42,62.79,65.35
2018-08-08,MRK,62.36,62.42,63.04,63.65,65.23
2018-08-09,MRK,62.42,63.04,62.79,65.05,65.16
2018-08-10,MRK,63.04,62.79,63.65,65.25,65.23
2018-08-13,MRK,62.79,63.65,65.05,66.29,65.18
2018-08-14,MRK,63.65,65.05,65.25,65.35,64.84
2018-08-15,MRK,65.05,65.25,66.29,65.23,65.01
2018-08-16,MRK,65.25,66.29,65.35,65.16,64.75
2018-08-17,MRK,66.29,65.35,65.23,65.23,64.8
2018-08-20,MRK,65.35,65.23,65.16,65.18,64.2
2018-08-21,MRK,65.23,65.16,65.23,64.84,64.83
2018-08-22,MRK,65.16,65.23,65.18,65.01,65.55
2018-08-23,MRK,65.23,65.18,64.84,64.75,65.82
2018-08-24,MRK,65.18,64.84,65.01,64.8,65.72
2018-08-27,MRK,64.84,65.01,64.75,64.2,65.27
2018-08-28,MRK,65.01,64.75,64.8,64.83,66.0
2018-08-29,MRK,64.75,64.8,64.2,65.55,66.92
2018-08-30,MRK,64.8,64.2,64.83,65.82,66.57
2018-08-31,MRK,64.2,64.83,65.55,65.72,66.99
2018-09-04,MRK,64.83,65.55,65.82,65.27,66.99
2018-09-05,MRK,65.55,65.82,65.72,66.0,66.57
2018-09-06,MRK,65.82,65.72,65.27,66.92,67.33
2018-09-07,MRK,65.72,65.27,66.0,66.57,67.63
2018-09-10,MRK,65.27,66.0,66.92,66.99,67.33
2018-09-11,MRK,66.0,66.92,66.57,66.99,67.2
2018-09-12,MRK,66.92,66.57,66.99,66.57,66.9
2018-09-13,MRK,66.57,66.99,66.99,67.33,67.27
2018-09-14,MRK,66.99,66.99,66.57,67.63,67.48
2018-09-17,MRK,66.99,66.57,67.33,67.33,68.04
2018-09-18,MRK,66.57,67.33,67.63,67.2,68.25
2018-09-19,MRK,67.33,67.63,67.33,66.9,67.89
2018-09-20,MRK,67.63,67.33,67.2,67.27,67.75
2018-09-21,MRK,67.33,67.2,66.9,67.48,67.57
2018-09-24,MRK,67.2,66.9,67.27,68.04,67.97
2018-09-25,MRK,66.9,67.27,67.48,68.25,68.81
2018-09-26,MRK,67.27,67.48,68.04,67.89,67.01
2018-09-27,MRK,67.48,68.04,68.25,67.75,65.04
2018-09-28,MRK,68.04,68.25,67.89,67.57,66.4
2018-10-01,MRK,68.25,67.89,67.75,67.97,66.07
2018-10-02,MRK,67.89,67.75,67.57,68.81,67.75
2018-10-03,MRK,67.75,67.57,67.97,67.01,68.32
2018-10-04,MRK,67.57,67.97,68.81,65.04,68.69
2018-10-05,MRK,67.97,68.81,67.01,66.4,68.82
2018-10-08,MRK,68.81,67.01,65.04,66.07,69.03
2018-10-09,MRK,67.01,65.04,66.4,67.75,68.58
2018-10-10,MRK,65.04,66.4,66.07,68.32,67.1
2018-10-11,MRK,66.4,66.07,67.75,68.69,66.55
2018-10-12,MRK,66.07,67.75,68.32,68.82,66.97
2018-10-15,MRK,67.75,68.32,68.69,69.03,67.96
2018-10-16,MRK,68.32,68.69,68.82,68.58,69.32
2018-10-17,MRK,68.69,68.82,69.03,67.1,70.02
2018-10-18,MRK,68.82,69.03,68.58,66.55,69.55
2018-10-19,MRK,69.03,68.58,67.1,66.97,68.74
2018-10-22,MRK,68.58,67.1,66.55,67.96,69.55
2018-10-23,MRK,67.1,66.55,66.97,69.32,69.73
2018-10-24,MRK,66.55,66.97,67.96,70.02,71.42
2018-10-25,MRK,66.97,67.96,69.32,69.55,71.8
2018-10-26,MRK,67.96,69.32,70.02,68.74,71.21
2018-10-29,MRK,69.32,70.02,69.55,69.55,71.05
2018-10-30,MRK,70.02,69.55,68.74,69.73,70.97
2018-10-31,MRK,69.55,68.74,69.55,71.42,70.48
2018-11-01,MRK,68.74,69.55,69.73,71.8,71.19
2018-11-02,MRK,69.55,69.73,71.42,71.21,72.35
2018-11-05,MRK,69.73,71.42,71.8,71.05,72.63
2018-11-06,MRK,71.42,71.8,71.21,70.97,71.13
2018-11-07,MRK,71.8,71.21,71.05,70.48,71.14
2018-11-08,MRK,71.21,71.05,70.97,71.19,71.03
2018-11-09,MRK,71.05,70.97,70.48,72.35,71.76
2018-11-12,MRK,70.97,70.48,71.19,72.63,72.62
2018-11-13,MRK,70.48,71.19,72.35,71.13,73.46
2018-11-14,MRK,71.19,72.35,72.63,71.14,74.11
2018-11-15,MRK,72.35,72.63,71.13,71.03,75.47
2018-11-16,MRK,72.63,71.13,71.14,71.76,75.36
2018-11-19,MRK,71.13,71.14,71.03,72.62,74.4
2018-11-20,MRK,71.14,71.03,71.76,73.46,74.55
2018-11-21,MRK,71.03,71.76,72.62,74.11,72.98
2018-11-23,MRK,71.76,72.62,73.46,75.47,73.64
2018-11-26,MRK,72.62,73.46,74.11,75.36,73.35
2018-11-27,MRK,73.46,74.11,75.47,74.4,74.2
2018-11-28,MRK,74.11,75.47,75.36,74.55,75.16
2018-11-29,MRK,75.47,75.36,74.4,72.98,73.26
2018-11-30,MRK,75.36,74.4,74.55,73.64,72.06
2018-12-03,MRK,74.4,74.55,72.98,73.35,71.2
2018-12-04,MRK,74.55,72.98,73.64,74.2,70.66
2018-12-06,MRK,72.98,73.64,73.35,75.16,70.4
2018-12-07,MRK,73.64,73.35,74.2,73.26,69.83
2018-12-10,MRK,73.35,74.2,75.16,72.06,68.15
2018-12-11,MRK,74.2,75.16,73.26,71.2,70.88
2018-12-12,MRK,75.16,73.26,72.06,70.66,72.21
2018-12-13,MRK,73.26,72.06,71.2,70.4,72.2
2018-12-14,MRK,72.06,71.2,70.66,69.83,73.19
2018-12-17,MRK,71.2,70.66,70.4,68.15,72.41
2018-12-18,MRK,70.66,70.4,69.83,70.88,70.92
2018-12-19,MRK,70.4,69.83,68.15,72.21,73.06
2018-12-20,MRK,69.83,68.15,70.88,72.2,72.25
2018-12-21,MRK,68.15,70.88,72.21,73.19,72.79
2018-12-24,MRK,70.88,72.21,72.2,72.41,72.23
2018-12-26,MRK,72.21,72.2,73.19,70.92,71.34
2018-12-27,MRK,72.2,73.19,72.41,73.06,71.75
2018-12-28,MRK,73.19,72.41,70.92,72.25,70.28
2018-12-31,MRK,72.41,70.92,73.06,72.79,71.36
2019-01-02,MRK,70.92,73.06,72.25,72.23,71.47
2019-01-03,MRK,73.06,72.25,72.79,71.34,72.42
2019-01-04,MRK,72.25,72.79,72.23,71.75,72.68
2019-01-07,MRK,72.79,72.23,71.34,70.28,72.64
2019-01-08,MRK,72.23,71.34,71.75,71.36,72.26
2019-01-09,MRK,71.34,71.75,70.28,71.47,70.09
2019-01-10,MRK,71.75,70.28,71.36,72.42,69.88
2019-01-11,MRK,70.28,71.36,71.47,72.68,69.85
2019-01-14,MRK,71.36,71.47,72.42,72.64,70.15
2019-01-15,MRK,71.47,72.42,72.68,72.26,70.28
2019-01-16,MRK,72.42,72.68,72.64,70.09,71.3
2019-01-17,MRK,72.68,72.64,72.26,69.88,73.23
2019-01-18,MRK,72.64,72.26,70.09,69.85,73.63
2019-01-22,MRK,72.26,70.09,69.88,70.15,73.9
2019-01-23,MRK,70.09,69.88,69.85,70.28,74.13
2019-01-24,MRK,69.88,69.85,70.15,71.3,73.59
2019-01-25,MRK,69.85,70.15,70.28,73.23,74.26
2019-01-28,MRK,70.15,70.28,71.3,73.63,73.48
2019-01-29,MRK,70.28,71.3,73.23,73.9,75.21
