Date,Ticker,next_close,next_close_2,next_close_3,next_close_5,next_close_10
2019-01-30,MRK,71.3,73.23,73.63,74.13,75.69
2019-01-31,MRK,73.23,73.63,73.9,73.59,75.62
2019-02-01,MRK,73.63,73.9,74.13,74.26,76.45
2019-02-04,MRK,73.9,74.13,73.59,73.48,75.9
2019-02-05,MRK,74.13,73.59,74.26,75.21,76.09
2019-02-06,MRK,73.59,74.26,73.48,75.69,76.47
2019-02-07,MRK,74.26,73.48,75.21,75.62,77.37
2019-02-08,MRK,73.48,75.21,75.69,76.45,77.0
2019-02-11,MRK,75.21,75.69,75.62,75.9,77.34
2019-02-12,MRK,75.69,75.62,76.45,76.09,77.23
2019-02-13,MRK,75.62,76.45,75.9,76.47,77.87
2019-02-14,MRK,76.45,75.9,76.09,77.37,78.21
2019-02-15,MRK,75.9,76.09,76.47,77.0,77.94
2019-02-19,MRK,76.09,76.47,77.37,77.34,78.26
2019-02-20,MRK,76.47,77.37,77.0,77.23,77.36
2019-02-21,MRK,77.37,77.0,77.34,77.87,77.06
2019-02-22,MRK,77.0,77.34,77.23,78.21,76.44
2019-02-25,MRK,77.34,77.23,77.87,77.94,77.46
2019-02-26,MRK,77.23,77.87,78.21,78.26,77.81
2019-02-27,MRK,77.87,78.21,77.94,77.36,78.16
2019-02-28,MRK,78.21,77.94,78.26,77.06,78.59
2019-03-01,MRK,77.94,78.26,77.36,76.44,78.67
2019-03-04,MRK,78.26,77.36,77.06,77.46,78.45
2019-03-05,MRK,77.36,77.06,76.44,77.81,78.99
2019-03-06,MRK,77.06,76.44,77.46,78.16,79.16
2019-03-07,MRK,76.44,77.46,77.81,78.59,80.0
2019-03-08,MRK,77.46,77.81,78.16,78.67,79.36
2019-03-11,MRK,77.81,78.16,78.59,78.45,79.42
2019-03-12,MRK,78.16,78.59,78.67,78.99,79.97
2019-03-13,MRK,78.59,78.67,78.45,79.16,79.36
2019-03-14,MRK,78.67,78.45,78.99,80.0,79.69
2019-03-15,MRK,78.45,78.99,79.16,79.36,80.21
2019-03-18,MRK,78.99,79.16,80.0,79.42,80.33
2019-03-19,MRK,79.16,80.0,79.36,79.97,80.25
2019-03-20,MRK,80.0,79.36,79.42,79.36,80.22
2019-03-21,MRK,79.36,79.42,79.97,79.69,78.94
2019-03-22,MRK,79.42,79.97,79.36,80.21,78.26
2019-03-25,MRK,79.97,79.36,79.69,80.33,78.07
2019-03-26,MRK,79.36,79.69,80.21,80.25,77.92
2019-03-27,MRK,79.69,80.21,80.33,80.22,77.94
2019-03-28,MRK,80.21,80.33,80.25,78.94,77.0
2019-03-29,MRK,80.33,80.25,80.22,78.26,76.6
2019-04-01,MRK,80.25,80.22,78.94,78.07,75.73
2019-04-02,MRK,80.22,78.94,78.26,77.92,74.8
2019-04-03,MRK,78.94,78.26,78.07,77.94,71.29
2019-04-04,MRK,78.26,78.07,77.92,77.0,70.58
2019-04-05,MRK,78.07,77.92,77.94,76.6,70.84
2019-04-08,MRK,77.92,77.94,77.0,75.73,71.94
2019-04-09,MRK,77.94,77.0,76.6,74.8,72.07
2019-04-10,MRK,77.0,76.6,75.73,71.29,73.62
2019-04-11,MRK,76.6,75.73,74.8,70.58,73.9
2019-04-12,MRK,75.73,74.8,71.29,70.84,74.05
2019-04-15,MRK,74.8,71.29,70.58,71.94,75.91
2019-04-16,MRK,71.29,70.58,70.84,72.07,75.92
2019-04-17,MRK,70.58,70.84,71.94,73.62,76.69
2019-04-18,MRK,70.84,71.94,72.07,73.9,77.15
2019-04-22,MRK,71.94,72.07,73.62,74.05,76.65
2019-04-23,MRK,72.07,73.62,73.9,75.91,75.13
2019-04-24,MRK,73.62,73.9,74.05,75.92,75.4
2019-04-25,MRK,73.9,74.05,75.91,76.69,75.54
2019-04-26,MRK,74.05,75.91,75.92,77.15,75.41
2019-04-29,MRK,75.91,75.92,76.69,76.65,74.42
2019-04-30,MRK,75.92,76.69,77.15,75.13,74.66
2019-05-01,MRK,76.69,77.15,76.65,75.4,74.79
2019-05-02,MRK,77.15,76.65,75.13,75.54,76.31
2019-05-03,MRK,76.65,75.13,75.4,75.41,75.92
2019-05-06,MRK,75.13,75.4,75.54,74.42,76.07
2019-05-07,MRK,75.4,75.54,75.41,74.66,76.67
2019-05-08,MRK,75.54,75.41,74.42,74.79,78.1
2019-05-09,MRK,75.41,74.42,74.66,76.31,78.13
2019-05-10,MRK,74.42,74.66,74.79,75.92,78.28
2019-05-13,MRK,74.66,74.79,76.31,76.07,77.4
2019-05-14,MRK,74.79,76.31,75.92,76.67,76.53
2019-05-15,MRK,76.31,75.92,76.07,78.1,76.84
2019-05-16,MRK,75.92,76.07,76.67,78.13,76.39
2019-05-17,MRK,76.07,76.67,78.1,78.28,77.4
2019-05-20,MRK,76.67,78.1,78.13,77.4,78.19
2019-05-21,MRK,78.1,78.13,78.28,76.53,78.78
2019-05-22,MRK,78.13,78.28,77.4,76.84,78.54
2019-05-23,MRK,78.28,77.4,76.53,76.39,79.52
2019-05-24,MRK,77.4,76.53,76.84,77.4,79.54
2019-05-28,MRK,76.53,76.84,76.39,78.19,80.03
2019-05-29,MRK,76.84,76.39,77.4,78.78,80.73
2019-05-30,MRK,76.39,77.4,78.19,78.54,79.95
2019-05-31,MRK,77.4,78.19,78.78,79.52,80.37
2019-06-03,MRK,78.19,78.78,78.54,79.54,80.87
2019-06-04,MRK,78.78,78.54,79.52,80.03,82.03
2019-06-05,MRK,78.54,79.52,79.54,80.73,82.87
2019-06-06,MRK,79.52,79.54,80.03,79.95,82.13
2019-06-07,MRK,79.54,80.03,80.73,80.37,82.1
2019-06-10,MRK,80.03,80.73,79.95,80.87,83.02
2019-06-11,MRK,80.73,79.95,80.37,82.03,82.75
2019-06-12,MRK,79.95,80.37,80.87,82.87,81.1
2019-06-13,MRK,80.37,80.87,82.03,82.13,81.38
2019-06-14,MRK,80.87,82.03,82.87,82.1,81.4
2019-06-17,MRK,82.03,82.87,82.13,83.02,82.28
2019-06-18,MRK,82.87,82.13,82.1,82.75,83.02
2019-06-19,MRK,82.13,82.1,83.02,81.1,84.37
2019-06-20,MRK,82.1,83.02,82.75,81.38,83.1
2019-06-21,MRK,83.02,82.75,81.1,81.4,81.59
2019-06-24,MRK,82.75,81.1,81.38,82.28,82.38
2019-06-25,MRK,81.1,81.38,81.4,83.02,82.35
2019-06-26,MRK,81.38,81.4,82.28,84.37,78.64
2019-06-27,MRK,81.4,82.28,83.02,83.1,77.4
2019-06-28,MRK,82.28,83.02,84.37,81.59,78.6
2019-07-01,MRK,83.02,84.37,83.1,82.38,79.21
2019-07-02,MRK,84.37,83.1,81.59,82.35,79.53
2019-07-03,MRK,83.1,81.59,82.38,78.64,80.28
2019-07-05,MRK,81.59,82.38,82.35,77.4,79.02
2019-07-08,MRK,82.38,82.35,78.64,78.6,78.84
2019-07-09,MRK,82.35,78.64,77.4,79.21,79.64
2019-07-10,MRK,78.64,77.4,78.6,79.53,79.37
2019-07-11,MRK,77.4,78.6,79.21,80.28,79.37
2019-07-12,MRK,78.6,79.21,79.53,79.02,79.05
2019-07-15,MRK,79.21,79.53,80.28,78.84,80.08
2019-07-16,MRK,79.53,80.28,79.02,79.64,80.84
2019-07-17,MRK,80.28,79.02,78.84,79.37,80.57
2019-07-18,MRK,79.02,78.84,79.64,79.37,81.25
2019-07-19,MRK,78.84,79.64,79.37,79.05,82.01
2019-07-22,MRK,79.64,79.37,79.37,80.08,80.7
2019-07-23,MRK,79.37,79.37,79.05,80.84,81.89
2019-07-24,MRK,79.37,79.05,80.08,80.57,81.79
2019-07-25,MRK,79.05,80.08,80.84,81.25,82.26
2019-07-26,MRK,80.08,80.84,80.57,82.01,83.03
2019-07-29,MRK,80.84,80.57,81.25,80.7,83.23
2019-07-30,MRK,80.57,81.25,82.01,81.89,83.57
2019-07-31,MRK,81.25,82.01,80.7,81.79,80.97
2019-08-01,MRK,82.01,80.7,81.89,82.26,81.03
2019-08-02,MRK,80.7,81.89,81.79,83.03,82.58
2019-08-05,MRK,81.89,81.79,82.26,83.23,83.68
2019-08-06,MRK,81.79,82.26,83.03,83.57,83.15
2019-08-07,MRK,82.26,83.03,83.23,80.97,84.37
2019-08-08,MRK,83.03,83.23,83.57,81.03,84.19
2019-08-09,MRK,83.23,83.57,80.97,82.58,82.46
2019-08-12,MRK,83.57,80.97,81.03,83.68,83.38
2019-08-13,MRK,80.97,81.03,82.58,83.15,83.03
2019-08-14,MRK,81.03,82.58,83.68,84.37,83.96
2019-08-15,MRK,82.58,83.68,83.15,84.19,84.19
2019-08-16,MRK,83.68,83.15,84.37,82.46,83.95
2019-08-19,MRK,83.15,84.37,84.19,83.38,84.12
2019-08-20,MRK,84.37,84.19,82.46,83.03,83.54
2019-08-21,MRK,84.19,82.46,83.38,83.96,83.59
2019-08-22,MRK,82.46,83.38,83.03,84.19,84.04
2019-08-23,MRK,83.38,83.03,83.96,83.95,81.04
2019-08-26,MRK,83.03,83.96,84.19,84.12,79.31
2019-08-27,MRK,83.96,84.19,83.95,83.54,80.5
2019-08-28,MRK,84.19,83.95,84.12,83.59,80.88
2019-08-29,MRK,83.95,84.12,83.54,84.04,80.73
2019-08-30,MRK,84.12,83.54,83.59,81.04,80.17
2019-09-03,MRK,83.54,83.59,84.04,79.31,80.64
2019-09-04,MRK,83.59,84.04,81.04,80.5,81.13
2019-09-05,MRK,84.04,81.04,79.31,80.88,82.06
2019-09-06,MRK,81.04,79.31,80.5,80.73,83.23
2019-09-09,MRK,79.31,80.5,80.88,80.17,82.44
2019-09-10,MRK,80.5,80.88,80.73,80.64,81.7
2019-09-11,MRK,80.88,80.73,80.17,81.13,81.21
2019-09-12,MRK,80.73,80.17,80.64,82.06,81.97
2019-09-13,MRK,80.17,80.64,81.13,83.23,81.03
2019-09-16,MRK,80.64,81.13,82.06,82.44,82.27
2019-09-17,MRK,81.13,82.06,83.23,81.7,81.71
2019-09-18,MRK,82.06,83.23,82.44,81.21,79.77
2019-09-19,MRK,83.23,82.44,81.7,81.97,80.86
2019-09-20,MRK,82.44,81.7,81.21,81.03,83.07
2019-09-23,MRK,81.7,81.21,81.97,82.27,82.47
2019-09-24,MRK,81.21,81.97,81.03,81.71,81.4
2019-09-25,MRK,81.97,81.03,82.27,79.77,82.27
2019-09-26,MRK,81.03,82.27,81.71,80.86,81.86
2019-09-27,MRK,82.27,81.71,79.77,83.07,82.42
2019-09-30,MRK,81.71,79.77,80.86,82.47,82.77
2019-10-01,MRK,79.77,80.86,83.07,81.4,83.11
2019-10-02,MRK,80.86,83.07,82.47,82.27,82.53
2019-10-03,MRK,83.07,82.47,81.4,81.86,81.9
2019-10-04,MRK,82.47,81.4,82.27,82.42,82.76
2019-10-07,MRK,81.4,82.27,81.86,82.77,82.6
2019-10-08,MRK,82.27,81.86,82.42,83.11,79.45
2019-10-09,MRK,81.86,82.42,82.77,82.53,80.99
2019-10-10,MRK,82.42,82.77,83.11,81.9,80.7
2019-10-11,MRK,82.77,83.11,82.53,82.76,80.39
2019-10-14,MRK,83.11,82.53,81.9,82.6,80.33
2019-10-15,MRK,82.53,81.9,82.76,79.45,83.17
2019-10-16,MRK,81.9,82.76,82.6,80.99,84.26
2019-10-17,MRK,82.76,82.6,79.45,80.7,84.69
2019-10-18,MRK,82.6,79.45,80.99,80.39,83.01
2019-10-21,MRK,79.45,80.99,80.7,80.33,81.99
2019-10-22,MRK,80.99,80.7,80.39,83.17,81.04
2019-10-23,MRK,80.7,80.39,80.33,84.26,81.36
2019-10-24,MRK,80.39,80.33,83.17,84.69,81.0
2019-10-25,MRK,80.33,83.17,84.26,83.01,81.69
2019-10-28,MRK,83.17,84.26,84.69,81.99,81.39
2019-10-29,MRK,84.26,84.69,83.01,81.04,82.21
2019-10-30,MRK,84.69,83.01,81.99,81.36,82.89
2019-10-31,MRK,83.01,81.99,81.04,81.0,82.63
2019-11-01,MRK,81.99,81.04,81.36,81.69,82.97
2019-11-04,MRK,81.04,81.36,81.0,81.39,82.22
2019-11-05,MRK,81.36,81.0,81.69,82.21,82.73
2019-11-06,MRK,81.0,81.69,81.39,82.89,83.33
2019-11-07,MRK,81.69,81.39,82.21,82.63,83.52
2019-11-08,MRK,81.39,82.21,82.89,82.97,83.51
2019-11-11,MRK,82.21,82.89,82.63,82.22,83.75
2019-11-12,MRK,82.89,82.63,82.97,82.73,85.36
2019-11-13,MRK,82.63,82.97,82.22,83.33,85.62
2019-11-14,MRK,82.97,82.22,82.73,83.52,85.2
2019-11-15,MRK,82.22,82.73,83.33,83.51,85.06
2019-11-18,MRK,82.73,83.33,83.52,83.75,85.4
2019-11-19,MRK,83.33,83.52,83.51,85.36,86.66
2019-11-20,MRK,83.52,83.51,83.75,85.62,86.73
2019-11-21,MRK,83.51,83.75,85.36,85.2,86.83
2019-11-22,MRK,83.75,85.36,85.62,85.06,86.7
2019-11-25,MRK,85.36,85.62,85.2,85.4,87.08
2019-11-26,MRK,85.62,85.2,85.06,86.66,86.96
2019-11-27,MRK,85.2,85.06,85.4,86.73,87.54
2019-11-29,MRK,85.06,85.4,86.66,86.83,87.76
2019-12-02,MRK,85.4,86.66,86.73,86.7,87.86
2019-12-03,MRK,86.66,86.73,86.83,87.08,87.59
2019-12-04,MRK,86.73,86.83,86.7,86.96,88.18
2019-12-05,MRK,86.83,86.7,87.08,87.54,88.55
2019-12-06,MRK,86.7,87.08,86.96,87.76,90.11
2019-12-09,MRK,87.08,86.96,87.54,87.86,90.27
2019-12-10,MRK,86.96,87.54,87.76,87.59,89.98
2019-12-11,MRK,87.54,87.76,87.86,88.18,89.88
2019-12-12,MRK,87.76,87.86,87.59,88.55,90.03
2019-12-13,MRK,87.86,87.59,88.18,90.11,89.57
2019-12-16,MRK,87.59,88.18,88.55,90.27,89.49
2019-12-17,MRK,88.18,88.55,90.11,89.98,90.57
2019-12-18,MRK,88.55,90.11,90.27,89.88,89.79
2019-12-19,MRK,90.11,90.27,89.98,90.03,90.17
2019-12-20,MRK,90.27,89.98,89.88,89.57,87.77
2019-12-23,MRK,89.98,89.88,90.03,89.49,87.18
2019-12-24,MRK,89.88,90.03,89.57,90.57,87.95
2019-12-26,MRK,90.03,89.57,89.49,89.79,88.1
2019-12-27,MRK,89.57,89.49,90.57,90.17,88.08
2019-12-30,MRK,89.49,90.57,89.79,87.77,88.49
2019-12-31,MRK,90.57,89.79,90.17,87.18,90.07
2020-01-02,MRK,89.79,90.17,87.77,87.95,89.72
2020-01-03,MRK,90.17,87.77,87.18,88.1,89.51
2020-01-06,MRK,87.77,87.18,87.95,88.08,88.53
2020-01-07,MRK,87.18,87.95,88.1,88.49,88.21
2020-01-08,MRK,87.95,88.1,88.08,90.07,87.14
2020-01-09,MRK,88.1,88.08,88.49,89.72,84.6
2020-01-10,MRK,88.08,88.49,90.07,89.51,84.72
2020-01-13,MRK,88.49,90.07,89.72,88.53,84.87
2020-01-14,MRK,90.07,89.72,89.51,88.21,85.84
2020-01-15,MRK,89.72,89.51,88.53,87.14,85.11
2020-01-16,MRK,89.51,88.53,88.21,84.6,84.07
2020-01-17,MRK,88.53,88.21,87.14,84.72,85.94
2020-01-21,MRK,88.21,87.14,84.6,84.87,86.94
2020-01-22,MRK,87.14,84.6,84.72,85.84,84.46
2020-01-23,MRK,84.6,84.72,84.87,85.11,84.31
2020-01-24,MRK,84.72,84.87,85.84,84.07,83.72
2020-01-27,MRK,84.87,85.84,85.11,85.94,84.29
2020-01-28,MRK,85.84,85.11,84.07,86.94,83.88
2020-01-29,MRK,85.11,84.07,85.94,84.46,81.92
2020-01-30,MRK,84.07,85.94,86.94,84.31,80.66
2020-01-31,MRK,85.94,86.94,84.46,83.72,81.33
2020-02-03,MRK,86.94,84.46,84.31,84.29,81.14
2020-02-04,MRK,84.46,84.31,83.72,83.88,80.69
2020-02-05,MRK,84.31,83.72,84.29,81.92,81.17
2020-02-06,MRK,83.72,84.29,83.88,80.66,81.02
2020-02-07,MRK,84.29,83.88,81.92,81.33,80.03
2020-02-10,MRK,83.88,81.92,80.66,81.14,78.98
2020-02-11,MRK,81.92,80.66,81.33,80.69,78.66
2020-02-12,MRK,80.66,81.33,81.14,81.17,76.83
2020-02-13,MRK,81.33,81.14,80.69,81.02,75.33
2020-02-14,MRK,81.14,80.69,81.17,80.03,80.07
2020-02-18,MRK,80.69,81.17,81.02,78.98,77.86
2020-02-19,MRK,81.17,81.02,80.03,78.66,81.64
2020-02-20,MRK,81.02,80.03,78.98,76.83,80.27
2020-02-21,MRK,80.03,78.98,78.66,75.33,80.88
2020-02-24,MRK,78.98,78.66,76.83,80.07,77.7
2020-02-25,MRK,78.66,76.83,75.33,77.86,80.71
2020-02-26,MRK,76.83,75.33,80.07,81.64,77.98
2020-02-27,MRK,75.33,80.07,77.86,80.27,73.26
2020-02-28,MRK,80.07,77.86,81.64,80.88,76.14
2020-03-02,MRK,77.86,81.64,80.27,77.7,69.37
2020-03-03,MRK,81.64,80.27,80.88,80.71,73.89
2020-03-04,MRK,80.27,80.88,77.7,77.98,71.07
2020-03-05,MRK,80.88,77.7,80.71,73.26,70.17
2020-03-06,MRK,77.7,80.71,77.98,76.14,70.8
2020-03-09,MRK,80.71,77.98,73.26,69.37,65.88
2020-03-10,MRK,77.98,73.26,76.14,73.89,68.51
2020-03-11,MRK,73.26,76.14,69.37,71.07,67.68
2020-03-12,MRK,76.14,69.37,73.89,70.17,72.95
2020-03-13,MRK,69.37,73.89,71.07,70.8,71.16
2020-03-16,MRK,73.89,71.07,70.17,65.88,76.34
2020-03-17,MRK,71.07,70.17,70.8,68.51,76.33
2020-03-18,MRK,70.17,70.8,65.88,67.68,73.22
2020-03-19,MRK,70.8,65.88,68.51,72.95,76.26
2020-03-20,MRK,65.88,68.51,67.68,71.16,75.65
2020-03-23,MRK,68.51,67.68,72.95,76.34,79.68
2020-03-24,MRK,67.68,72.95,71.16,76.33,77.94
2020-03-25,MRK,72.95,71.16,76.34,73.22,80.98
2020-03-26,MRK,71.16,76.34,76.33,76.26,81.84
2020-03-27,MRK,76.34,76.33,73.22,75.65,79.9
2020-03-30,MRK,76.33,73.22,76.26,79.68,82.19
2020-03-31,MRK,73.22,76.26,75.65,77.94,81.42
2020-04-01,MRK,76.26,75.65,79.68,80.98,82.35
2020-04-02,MRK,75.65,79.68,77.94,81.84,82.8
2020-04-03,MRK,79.68,77.94,80.98,79.9,82.44
2020-04-06,MRK,77.94,80.98,81.84,82.19,77.94
2020-04-07,MRK,80.98,81.84,79.9,81.42,79.35
2020-04-08,MRK,81.84,79.9,82.19,82.35,80.24
2020-04-09,MRK,79.9,82.19,81.42,82.8,80.79
2020-04-13,MRK,82.19,81.42,82.35,82.44,83.32
2020-04-14,MRK,81.42,82.35,82.8,77.94,80.54
2020-04-15,MRK,82.35,82.8,82.44,79.35,80.13
2020-04-16,MRK,82.8,82.44,77.94,80.24,78.71
2020-04-17,MRK,82.44,77.94,79.35,80.79,77.06
2020-04-20,MRK,77.94,79.35,80.24,83.32,76.25
2020-04-21,MRK,79.35,80.24,80.79,80.54,77.39
2020-04-22,MRK,80.24,80.79,83.32,80.13,76.51
2020-04-23,MRK,80.79,83.32,80.54,78.71,75.0
2020-04-24,MRK,83.32,80.54,80.13,77.06,75.8
2020-04-27,MRK,80.54,80.13,78.71,76.25,77.3
2020-04-28,MRK,80.13,78.71,77.06,77.39,76.58
2020-04-29,MRK,78.71,77.06,76.25,76.51,77.28
2020-04-30,MRK,77.06,76.25,77.39,75.0,79.42
2020-05-01,MRK,76.25,77.39,76.51,75.8,79.15
2020-05-04,MRK,77.39,76.51,75.0,77.3,79.09
2020-05-05,MRK,76.51,75.0,75.8,76.58,76.94
2020-05-06,MRK,75.0,75.8,77.3,77.28,76.28
2020-05-07,MRK,75.8,77.3,76.58,79.42,75.95
2020-05-08,MRK,77.3,76.58,77.28,79.15,75.77
2020-05-11,MRK,76.58,77.28,79.42,79.09,76.65
2020-05-12,MRK,77.28,79.42,79.15,76.94,76.94
2020-05-13,MRK,79.42,79.15,79.09,76.28,78.42
2020-05-14,MRK,79.15,79.09,76.94,75.95,80.08
2020-05-15,MRK,79.09,76.94,76.28,75.77,78.93
2020-05-18,MRK,76.94,76.28,75.95,76.65,80.2
2020-05-19,MRK,76.28,75.95,75.77,76.94,81.41
2020-05-20,MRK,75.95,75.77,76.65,78.42,80.91
2020-05-21,MRK,75.77,76.65,76.94,80.08,81.61
2020-05-22,MRK,76.65,76.94,78.42,78.93,82.25
2020-05-26,MRK,76.94,78.42,80.08,80.2,81.61
2020-05-27,MRK,78.42,80.08,78.93,81.41,81.13
2020-05-28,MRK,80.08,78.93,80.2,80.91,76.74
2020-05-29,MRK,78.93,80.2,81.41,81.61,76.3
2020-06-01,MRK,80.2,81.41,80.91,82.25,74.02
2020-06-02,MRK,81.41,80.91,81.61,81.61,76.97
2020-06-03,MRK,80.91,81.61,82.25,81.13,76.29
2020-06-04,MRK,81.61,82.25,81.61,76.74,76.22
2020-06-05,MRK,82.25,81.61,81.13,76.3,77.9
2020-06-08,MRK,81.61,81.13,76.74,74.02,76.75
2020-06-09,MRK,81.13,76.74,76.3,76.97,77.12
2020-06-10,MRK,76.74,76.3,74.02,76.29,75.87
2020-06-11,MRK,76.3,74.02,76.97,76.22,76.57
2020-06-12,MRK,74.02,76.97,76.29,77.9,75.19
2020-06-15,MRK,76.97,76.29,76.22,76.75,76.12
2020-06-16,MRK,76.29,76.22,77.9,77.12,77.33
2020-06-17,MRK,76.22,77.9,76.75,75.87,78.12
2020-06-18,MRK,77.9,76.75,77.12,76.57,78.78
2020-06-19,MRK,76.75,77.12,75.87,75.19,79.58
2020-06-22,MRK,77.12,75.87,76.57,76.12,78.72
2020-06-23,MRK,75.87,76.57,75.19,77.33,77.92
2020-06-24,MRK,76.57,75.19,76.12,78.12,76.69
2020-06-25,MRK,75.19,76.12,77.33,78.78,76.73
2020-06-26,MRK,76.12,77.33,78.12,79.58,77.35
2020-06-29,MRK,77.33,78.12,78.78,78.72,78.25
2020-06-30,MRK,78.12,78.78,79.58,77.92,79.44
2020-07-01,MRK,78.78,79.58,78.72,76.69,79.4
2020-07-02,MRK,79.58,78.72,77.92,76.73,79.87
2020-07-06,MRK,78.72,77.92,76.69,77.35,79.41
2020-07-07,MRK,77.92,76.69,76.73,78.25,78.89
2020-07-08,MRK,76.69,76.73,77.35,79.44,78.78
2020-07-09,MRK,76.73,77.35,78.25,79.4,78.06
2020-07-10,MRK,77.35,78.25,79.44,79.87,77.1
2020-07-13,MRK,78.25,79.44,79.4,79.41,78.93
2020-07-14,MRK,79.44,79.4,79.87,78.89,79.69
2020-07-15,MRK,79.4,79.87,79.41,78.78,79.35
2020-07-16,MRK,79.87,79.41,78.89,78.06,78.99
2020-07-17,MRK,79.41,78.89,78.78,77.1,80.24
2020-07-20,MRK,78.89,78.78,78.06,78.93,82.54
2020-07-21,MRK,78.78,78.06,77.1,79.69,81.67
2020-07-22,MRK,78.06,77.1,78.93,79.35,81.64
2020-07-23,MRK,77.1,78.93,79.69,78.99,81.05
2020-07-24,MRK,78.93,79.69,79.35,80.24,81.02
2020-07-27,MRK,79.69,79.35,78.99,82.54,80.91
2020-07-28,MRK,79.35,78.99,80.24,81.67,80.91
2020-07-29,MRK,78.99,80.24,82.54,81.64,82.68
2020-07-30,MRK,80.24,82.54,81.67,81.05,83.54
2020-07-31,MRK,82.54,81.67,81.64,81.02,83.48
